order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
7161,2684,33,5,1650.44,0.2,6601.76
7162,2684,88,5,1738.48,0.0,8692.4
7163,2684,83,3,2101.93,0.0,6305.79
7164,2684,8,1,2427.18,0.0,2427.18
7165,2685,5,2,981.19,0.0,1962.38
7166,2685,93,2,472.42,0.0,944.84
7167,2685,196,2,864.75,0.0,1729.5
7168,2685,11,3,2291.22,0.0,6873.66
7169,2685,118,2,807.96,0.0,1615.92
7170,2686,112,2,1507.27,0.1,2713.09
7171,2686,93,1,473.97,0.0,473.97
7172,2686,51,1,1319.66,0.0,1319.66
7173,2687,16,4,250.63,0.0,1002.52
7174,2688,53,1,1846.75,0.0,1846.75
7175,2688,130,1,2135.99,0.0,2135.99
7176,2688,18,1,130.19,0.0,130.19
7177,2689,129,3,244.23,0.0,732.69
7178,2689,72,4,137.43,0.2,439.78
7179,2690,88,2,1719.78,0.0,3439.56
7180,2690,196,2,848.83,0.0,1697.66
7181,2690,127,3,347.6,0.1,938.52
7182,2691,82,3,818.94,0.0,2456.82
7183,2691,71,2,2378.94,0.0,4757.88
7184,2691,123,2,1065.39,0.0,2130.78
7185,2691,6,3,747.06,0.0,2241.18
7186,2692,52,5,730.82,0.0,3654.1
7187,2692,149,2,2024.28,0.0,4048.56
7188,2693,49,4,737.44,0.0,2949.76
7189,2693,6,2,738.12,0.0,1476.24
7190,2694,35,1,838.14,0.1,754.33
7191,2695,131,2,105.15,0.1,189.27
7192,2695,65,1,2103.1,0.0,2103.1
7193,2696,107,1,1950.49,0.0,1950.49
7194,2696,107,2,2023.03,0.1,3641.45
7195,2696,68,1,682.89,0.0,682.89
7196,2697,59,1,1445.63,0.0,1445.63
7197,2697,117,3,907.68,0.0,2723.04
7198,2697,83,3,2114.99,0.0,6344.97
7199,2697,5,2,1006.93,0.0,2013.86
7200,2697,149,4,2152.8,0.0,8611.2
7201,2698,198,3,531.94,0.0,1595.82
7202,2699,180,3,461.63,0.0,1384.89
7203,2700,108,1,118.83,0.1,106.95
7204,2700,128,1,1049.17,0.0,1049.17
7205,2701,53,1,1794.54,0.1,1615.09
7206,2701,76,4,158.08,0.0,632.32
7207,2701,21,5,270.44,0.0,1352.2
7208,2702,161,2,424.58,0.0,849.16
7209,2702,143,1,1189.2,0.0,1189.2
7210,2702,129,1,226.23,0.0,226.23
7211,2702,149,3,2153.87,0.0,6461.61
7212,2703,62,4,1892.09,0.0,7568.36
7213,2703,141,2,657.85,0.0,1315.7
7214,2704,185,3,716.98,0.0,2150.94
7215,2704,106,2,61.96,0.2,99.14
7216,2704,135,1,983.86,0.0,983.86
7217,2704,127,4,347.36,0.0,1389.44
7218,2704,93,1,490.5,0.0,490.5
7219,2705,33,2,1605.46,0.0,3210.92
7220,2705,11,2,2279.89,0.0,4559.78
7221,2705,179,5,380.84,0.0,1904.2
7222,2705,119,5,386.28,0.0,1931.4
7223,2706,19,3,98.18,0.0,294.54
7224,2706,9,1,1724.98,0.0,1724.98
7225,2707,35,2,807.74,0.1,1453.93
7226,2707,83,1,2157.16,0.0,2157.16
7227,2707,87,1,113.73,0.0,113.73
7228,2707,188,2,2188.79,0.1,3939.82
7229,2707,55,2,144.46,0.0,288.92
7230,2708,9,3,1591.89,0.0,4775.67
7231,2708,5,2,1012.97,0.1,1823.35
7232,2708,42,1,150.66,0.0,150.66
7233,2709,83,1,2254.39,0.0,2254.39
7234,2709,145,2,1104.42,0.1,1987.96
7235,2709,185,4,693.24,0.0,2772.96
7236,2709,127,1,345.88,0.1,311.29
7237,2710,32,1,28.95,0.0,28.95
7238,2710,58,4,1615.09,0.1,5814.32
7239,2711,138,3,1311.21,0.2,3146.9
7240,2711,49,4,758.58,0.0,3034.32
7241,2712,109,4,289.27,0.1,1041.37
7242,2712,17,3,2098.2,0.0,6294.6
7243,2712,65,4,2130.19,0.0,8520.76
7244,2712,83,1,2204.11,0.0,2204.11
7245,2713,165,2,61.58,0.0,123.16
7246,2713,30,2,372.62,0.0,745.24
7247,2713,193,1,10.01,0.0,10.01
7248,2714,78,2,99.21,0.0,198.42
7249,2714,112,2,1437.76,0.0,2875.52
7250,2715,94,1,74.04,0.1,66.64
7251,2715,81,3,195.0,0.0,585.0
7252,2716,20,3,81.19,0.0,243.57
7253,2716,41,4,675.75,0.1,2432.7
7254,2716,187,4,776.23,0.0,3104.92
7255,2717,188,2,2127.2,0.0,4254.4
7256,2717,138,1,1405.22,0.0,1405.22
7257,2717,130,2,2114.75,0.0,4229.5
7258,2718,71,1,2213.91,0.1,1992.52
7259,2718,117,1,991.64,0.2,793.31
7260,2718,198,3,562.21,0.1,1517.97
7261,2718,121,3,701.05,0.0,2103.15
7262,2718,116,2,385.9,0.0,771.8
7263,2719,27,2,1858.4,0.2,2973.44
7264,2719,159,1,638.52,0.0,638.52
7265,2719,144,3,30.83,0.0,92.49
7266,2720,130,4,2221.71,0.0,8886.84
7267,2720,33,4,1680.92,0.0,6723.68
7268,2721,21,2,289.08,0.0,578.16
7269,2721,149,3,2098.63,0.1,5666.3
7270,2721,124,2,2121.33,0.0,4242.66
7271,2722,156,1,1499.06,0.0,1499.06
7272,2722,118,1,815.15,0.0,815.15
7273,2723,122,2,1016.89,0.0,2033.78
7274,2723,194,2,63.26,0.0,126.52
7275,2723,52,1,693.07,0.0,693.07
7276,2724,58,1,1535.59,0.0,1535.59
7277,2725,16,2,242.97,0.0,485.94
7278,2725,117,3,924.8,0.0,2774.4
7279,2726,148,1,87.52,0.0,87.52
7280,2726,198,3,567.63,0.2,1362.31
7281,2726,27,4,1894.16,0.0,7576.64
7282,2726,12,2,626.15,0.0,1252.3
7283,2727,121,1,734.33,0.0,734.33
7284,2727,42,3,153.32,0.1,413.96
7285,2728,92,1,69.22,0.0,69.22
7286,2728,144,1,28.71,0.0,28.71
7287,2728,83,2,2238.34,0.0,4476.68
7288,2729,51,2,1418.71,0.0,2837.42
7289,2729,163,4,136.81,0.0,547.24
7290,2730,183,1,40.26,0.0,40.26
7291,2730,71,1,2283.95,0.0,2283.95
7292,2731,144,1,28.82,0.0,28.82
7293,2731,156,2,1397.06,0.1,2514.71
7294,2732,91,2,105.08,0.2,168.13
7295,2733,59,3,1477.63,0.0,4432.89
7296,2733,138,5,1424.2,0.1,6408.9
7297,2734,127,3,357.88,0.1,966.28
7298,2734,155,1,247.52,0.0,247.52
7299,2734,8,1,2524.92,0.0,2524.92
7300,2735,199,2,54.79,0.0,109.58
7301,2735,158,3,2500.36,0.0,7501.08
7302,2735,145,1,1154.17,0.0,1154.17
7303,2736,13,1,732.46,0.0,732.46
7304,2736,192,3,774.74,0.0,2324.22
7305,2737,13,1,700.71,0.0,700.71
7306,2737,42,2,149.19,0.0,298.38
7307,2737,141,3,672.88,0.0,2018.64
7308,2738,110,1,1902.9,0.0,1902.9
7309,2739,1,1,361.82,0.0,361.82
7310,2739,161,2,427.11,0.0,854.22
7311,2740,180,2,482.57,0.2,772.11
7312,2740,128,2,1034.77,0.0,2069.54
7313,2741,96,4,1864.08,0.1,6710.69
7314,2741,88,1,1821.91,0.25,1366.43
7315,2742,65,2,2202.25,0.0,4404.5
7316,2742,74,3,2096.53,0.0,6289.59
7317,2743,172,3,99.02,0.0,297.06
7318,2743,74,1,2130.46,0.1,1917.41
7319,2743,176,1,472.94,0.0,472.94
7320,2744,137,1,38.74,0.1,34.87
7321,2744,27,1,1963.7,0.0,1963.7
7322,2744,150,5,108.11,0.0,540.55
7323,2745,138,1,1322.33,0.2,1057.86
7324,2745,7,1,714.57,0.0,714.57
7325,2745,112,4,1395.23,0.0,5580.92
7326,2745,65,2,2029.93,0.0,4059.86
7327,2746,56,1,889.74,0.1,800.77
7328,2746,17,5,2091.5,0.0,10457.5
7329,2747,135,2,977.56,0.0,1955.12
7330,2747,22,2,1768.52,0.0,3537.04
7331,2748,143,2,1154.12,0.0,2308.24
7332,2748,189,1,200.15,0.25,150.11
7333,2748,6,3,728.49,0.0,2185.47
7334,2749,153,2,832.0,0.0,1664.0
7335,2749,134,3,388.54,0.0,1165.62
7336,2749,100,3,991.2,0.0,2973.6
7337,2750,20,3,79.18,0.0,237.54
7338,2751,117,2,968.36,0.0,1936.72
7339,2751,22,1,1729.37,0.0,1729.37
7340,2751,38,1,911.83,0.0,911.83
7341,2752,176,1,499.38,0.2,399.5
7342,2752,46,3,137.74,0.0,413.22
7343,2752,103,1,575.04,0.2,460.03
7344,2753,93,2,500.07,0.0,1000.14
7345,2753,188,3,2135.6,0.0,6406.8
7346,2753,162,2,288.29,0.0,576.58
7347,2753,114,2,2052.92,0.1,3695.26
7348,2754,159,1,626.51,0.1,563.86
7349,2754,161,1,418.13,0.0,418.13
7350,2755,167,3,791.54,0.2,1899.7
7351,2755,110,1,2044.59,0.0,2044.59
7352,2756,74,3,2125.47,0.1,5738.77
7353,2757,25,2,179.8,0.0,359.6
7354,2757,46,1,136.21,0.1,122.59
7355,2757,90,1,490.62,0.0,490.62
7356,2758,51,2,1338.45,0.1,2409.21
7357,2758,45,2,308.16,0.2,493.06
7358,2759,17,1,2163.09,0.0,2163.09
7359,2759,128,3,1026.62,0.2,2463.89
7360,2760,71,1,2284.56,0.0,2284.56
7361,2760,97,1,2361.77,0.1,2125.59
7362,2760,17,1,2197.87,0.2,1758.3
7363,2761,151,2,198.05,0.0,396.1
7364,2761,128,4,979.04,0.0,3916.16
7365,2762,179,4,380.19,0.0,1520.76
7366,2762,16,2,239.06,0.0,478.12
7367,2762,34,1,917.63,0.1,825.87
7368,2762,8,1,2572.18,0.1,2314.96
7369,2763,72,1,130.61,0.0,130.61
7370,2763,40,1,16.6,0.1,14.94
7371,2764,48,3,1836.42,0.0,5509.26
7372,2764,53,3,1691.19,0.0,5073.57
7373,2765,110,1,1888.54,0.0,1888.54
7374,2765,27,1,1950.44,0.0,1950.44
7375,2766,33,2,1601.08,0.0,3202.16
7376,2766,40,5,16.94,0.0,84.7
7377,2766,160,1,341.82,0.25,256.36
7378,2766,141,1,663.09,0.0,663.09
7379,2766,35,1,847.39,0.1,762.65
7380,2767,109,1,290.05,0.0,290.05
7381,2767,16,3,243.88,0.0,731.64
7382,2767,8,1,2436.93,0.0,2436.93
7383,2768,27,3,1989.91,0.0,5969.73
7384,2769,31,1,19.1,0.0,19.1
7385,2769,8,1,2506.52,0.0,2506.52
7386,2769,89,2,2457.33,0.1,4423.19
7387,2770,121,5,752.92,0.0,3764.6
7388,2770,76,1,153.46,0.0,153.46
7389,2770,196,4,849.0,0.0,3396.0
7390,2770,9,2,1645.86,0.1,2962.55
7391,2771,72,1,134.02,0.2,107.22
7392,2771,138,4,1330.49,0.0,5321.96
7393,2772,82,1,880.09,0.2,704.07
7394,2772,97,2,2332.75,0.0,4665.5
7395,2773,158,1,2416.41,0.2,1933.13
7396,2773,109,1,309.26,0.0,309.26
7397,2773,192,1,785.85,0.0,785.85
7398,2774,114,3,1867.98,0.0,5603.94
7399,2774,109,4,284.64,0.1,1024.7
7400,2774,10,2,61.99,0.0,123.98
7401,2775,143,1,1167.31,0.2,933.85
7402,2776,58,4,1526.16,0.0,6104.64
7403,2777,9,3,1634.09,0.0,4902.27
7404,2778,64,1,107.09,0.0,107.09
7405,2778,5,1,997.33,0.0,997.33
7406,2779,125,4,217.35,0.1,782.46
7407,2779,171,4,810.67,0.0,3242.68
7408,2780,19,4,102.53,0.2,328.1
7409,2780,123,3,994.36,0.0,2983.08
7410,2781,121,2,755.48,0.0,1510.96
7411,2781,73,1,340.56,0.1,306.5
7412,2781,124,2,2285.09,0.0,4570.18
7413,2781,188,1,2115.44,0.0,2115.44
7414,2781,51,1,1425.26,0.1,1282.73
7415,2782,18,1,130.49,0.0,130.49
7416,2782,88,1,1703.27,0.2,1362.62
7417,2783,52,1,752.81,0.0,752.81
7418,2783,122,2,1002.86,0.1,1805.15
7419,2783,123,1,984.6,0.0,984.6
7420,2784,183,3,39.73,0.2,95.35
7421,2784,198,2,523.9,0.0,1047.8
7422,2785,35,3,816.06,0.2,1958.54
7423,2785,46,2,133.52,0.0,267.04
7424,2785,51,2,1360.07,0.0,2720.14
7425,2786,71,1,2354.49,0.0,2354.49
7426,2786,170,1,217.38,0.0,217.38
7427,2786,188,1,2239.46,0.0,2239.46
7428,2786,118,3,871.64,0.0,2614.92
7429,2787,155,3,246.03,0.1,664.28
7430,2787,76,4,160.64,0.0,642.56
7431,2788,76,4,150.2,0.1,540.72
7432,2788,67,1,324.08,0.0,324.08
7433,2789,72,2,126.58,0.0,253.16
7434,2790,125,1,218.63,0.1,196.77
7435,2790,119,3,369.36,0.0,1108.08
7436,2790,13,1,702.68,0.0,702.68
7437,2791,143,1,1238.06,0.0,1238.06
7438,2791,125,1,227.92,0.0,227.92
7439,2791,113,2,824.19,0.0,1648.38
7440,2792,7,1,742.38,0.0,742.38
7441,2792,188,2,2194.48,0.0,4388.96
7442,2792,52,3,691.24,0.0,2073.72
7443,2792,8,2,2523.0,0.0,5046.0
7444,2793,56,4,920.33,0.1,3313.19
7445,2794,89,1,2392.48,0.2,1913.98
7446,2794,65,1,2181.91,0.0,2181.91
7447,2795,157,1,468.24,0.0,468.24
7448,2795,113,2,879.42,0.1,1582.96
7449,2795,82,1,875.29,0.0,875.29
7450,2795,68,1,719.2,0.0,719.2
7451,2796,31,3,20.82,0.1,56.21
7452,2796,90,2,502.32,0.0,1004.64
7453,2796,53,2,1849.93,0.1,3329.87
7454,2797,136,3,677.03,0.0,2031.09
7455,2797,88,5,1669.62,0.0,8348.1
7456,2797,170,4,226.16,0.0,904.64
7457,2797,177,2,1830.54,0.2,2928.86
7458,2798,36,2,2151.05,0.0,4302.1
7459,2798,88,1,1723.8,0.0,1723.8
7460,2798,88,2,1710.72,0.0,3421.44
7461,2799,96,1,1828.44,0.0,1828.44
7462,2799,130,1,2113.57,0.1,1902.21
7463,2799,145,1,1174.75,0.0,1174.75
7464,2800,88,1,1819.92,0.0,1819.92
7465,2800,117,2,980.24,0.1,1764.43
7466,2801,22,2,1692.19,0.0,3384.38
7467,2801,124,1,2215.82,0.0,2215.82
7468,2801,105,1,17.83,0.0,17.83
7469,2801,86,3,510.04,0.0,1530.12
7470,2802,44,2,799.47,0.0,1598.94
7471,2802,192,1,756.77,0.2,605.42
7472,2803,124,3,2148.42,0.0,6445.26
7473,2803,74,2,2302.62,0.0,4605.24
7474,2803,113,1,820.19,0.0,820.19
7475,2803,103,4,574.5,0.0,2298.0
7476,2804,57,3,82.5,0.1,222.75
7477,2805,95,3,592.01,0.0,1776.03
7478,2805,112,5,1511.46,0.2,6045.84
7479,2806,110,2,1891.22,0.0,3782.44
7480,2806,137,2,36.24,0.1,65.23
7481,2806,159,1,627.65,0.0,627.65
7482,2807,110,1,1953.03,0.1,1757.73
7483,2807,189,2,192.65,0.2,308.24
7484,2807,123,2,1063.16,0.0,2126.32
7485,2808,21,1,294.09,0.0,294.09
7486,2808,75,1,211.0,0.0,211.0
7487,2808,175,2,203.89,0.0,407.78
7488,2809,139,1,62.48,0.0,62.48
7489,2809,168,5,281.93,0.0,1409.65
7490,2809,143,1,1168.44,0.0,1168.44
7491,2809,22,1,1722.31,0.0,1722.31
7492,2810,119,2,382.82,0.0,765.64
7493,2810,98,4,17.38,0.1,62.57
7494,2811,32,1,31.96,0.0,31.96
7495,2811,157,2,488.82,0.2,782.11
7496,2812,79,1,363.34,0.0,363.34
7497,2812,121,2,737.88,0.1,1328.18
7498,2812,117,4,905.98,0.0,3623.92
7499,2813,52,4,733.24,0.1,2639.66
7500,2814,66,1,2285.83,0.2,1828.66
7501,2814,96,2,1918.37,0.0,3836.74
7502,2815,112,1,1489.37,0.0,1489.37
7503,2815,24,2,133.93,0.0,267.86
7504,2816,6,1,758.2,0.0,758.2
7505,2816,65,4,2125.65,0.1,7652.34
7506,2816,45,1,330.34,0.0,330.34
7507,2817,36,2,2316.22,0.0,4632.44
7508,2817,160,2,349.7,0.0,699.4
7509,2817,113,2,873.1,0.25,1309.65
7510,2817,114,1,1903.24,0.0,1903.24
7511,2818,51,1,1371.31,0.0,1371.31
7512,2818,159,2,594.37,0.0,1188.74
7513,2818,186,2,631.94,0.0,1263.88
7514,2818,94,4,77.81,0.2,248.99
7515,2819,197,5,243.36,0.0,1216.8
7516,2819,44,5,747.57,0.0,3737.85
7517,2820,138,2,1426.17,0.2,2281.87
7518,2820,23,1,171.28,0.1,154.15
7519,2820,109,1,298.26,0.2,238.61
7520,2820,99,1,260.4,0.0,260.4
7521,2821,36,1,2231.05,0.0,2231.05
7522,2822,155,3,233.68,0.1,630.94
7523,2822,38,1,961.89,0.0,961.89
7524,2822,97,1,2498.45,0.0,2498.45
7525,2823,188,3,2133.96,0.2,5121.5
7526,2823,9,3,1722.77,0.0,5168.31
7527,2823,65,4,2134.38,0.0,8537.52
7528,2824,6,1,731.69,0.1,658.52
7529,2824,89,1,2463.65,0.0,2463.65
7530,2824,18,1,139.0,0.0,139.0
7531,2824,44,2,771.75,0.0,1543.5
7532,2825,187,4,745.3,0.0,2981.2
7533,2826,128,5,1040.89,0.2,4163.56
7534,2826,104,2,64.58,0.1,116.24
7535,2826,7,2,727.98,0.0,1455.96
7536,2827,124,2,2327.27,0.1,4189.09
7537,2828,107,2,2016.71,0.0,4033.42
7538,2828,155,2,239.85,0.0,479.7
7539,2828,27,1,1970.15,0.0,1970.15
7540,2829,122,2,1045.36,0.0,2090.72
7541,2829,104,5,65.33,0.1,293.98
7542,2829,62,2,1865.44,0.1,3357.79
7543,2829,188,1,2203.59,0.0,2203.59
7544,2830,196,3,862.45,0.1,2328.62
7545,2830,114,2,1876.74,0.0,3753.48
7546,2830,34,3,996.49,0.0,2989.47
7547,2831,41,1,649.13,0.0,649.13
7548,2831,145,3,1090.56,0.1,2944.51
7549,2831,144,4,29.36,0.0,117.44
7550,2831,99,4,255.31,0.2,816.99
7551,2831,128,4,1029.65,0.0,4118.6
7552,2832,141,1,701.78,0.0,701.78
7553,2832,121,1,757.78,0.0,757.78
7554,2832,179,1,372.01,0.0,372.01
7555,2832,21,3,272.65,0.1,736.16
7556,2833,96,1,1803.01,0.0,1803.01
7557,2833,8,4,2453.71,0.0,9814.84
7558,2834,51,1,1414.78,0.0,1414.78
7559,2834,11,2,2278.83,0.1,4101.89
7560,2835,157,3,473.31,0.0,1419.93
7561,2835,76,5,158.89,0.0,794.45
7562,2835,123,2,1029.32,0.0,2058.64
7563,2836,198,1,532.9,0.0,532.9
7564,2836,145,2,1184.62,0.2,1895.39
7565,2837,188,4,2148.06,0.0,8592.24
7566,2837,141,1,659.87,0.0,659.87
7567,2838,32,1,31.62,0.2,25.3
7568,2838,106,2,65.79,0.0,131.58
7569,2838,45,1,328.2,0.0,328.2
7570,2838,30,1,352.77,0.1,317.49
7571,2838,183,2,41.27,0.2,66.03
7572,2839,148,2,83.08,0.2,132.93
7573,2839,147,1,178.23,0.1,160.41
7574,2840,138,2,1385.46,0.1,2493.83
7575,2841,57,1,83.41,0.0,83.41
7576,2842,63,2,210.6,0.25,315.9
7577,2843,158,3,2496.0,0.1,6739.2
7578,2843,16,1,233.68,0.0,233.68
7579,2843,163,1,140.67,0.0,140.67
7580,2843,11,1,2247.71,0.0,2247.71
7581,2843,114,2,1938.19,0.0,3876.38
7582,2844,198,2,561.06,0.0,1122.12
7583,2844,31,3,20.28,0.0,60.84
7584,2844,53,4,1805.83,0.0,7223.32
7585,2845,119,3,376.8,0.0,1130.4
7586,2846,71,2,2353.98,0.1,4237.16
7587,2846,91,1,98.59,0.0,98.59
7588,2846,73,1,338.26,0.1,304.43
7589,2846,45,2,329.1,0.1,592.38
7590,2847,183,1,39.31,0.1,35.38
7591,2847,7,2,748.27,0.0,1496.54
7592,2847,7,3,774.35,0.1,2090.75
7593,2848,69,2,14.3,0.0,28.6
7594,2848,47,1,243.3,0.1,218.97
7595,2848,66,1,2467.44,0.1,2220.7
7596,2848,89,3,2442.2,0.0,7326.6
7597,2849,138,1,1317.21,0.0,1317.21
7598,2849,196,3,828.82,0.0,2486.46
7599,2849,196,1,834.09,0.1,750.68
7600,2850,134,3,398.92,0.0,1196.76
7601,2850,65,3,2167.51,0.1,5852.28
7602,2850,87,2,111.35,0.0,222.7
7603,2851,114,5,1881.24,0.1,8465.58
7604,2851,134,2,389.07,0.1,700.33
7605,2852,137,2,36.63,0.1,65.93
7606,2852,134,3,384.89,0.0,1154.67
7607,2853,68,2,718.2,0.0,1436.4
7608,2853,61,2,803.96,0.1,1447.13
7609,2854,149,4,2077.69,0.0,8310.76
7610,2854,27,5,1931.34,0.0,9656.7
7611,2854,167,3,794.05,0.1,2143.94
7612,2855,121,1,716.75,0.0,716.75
7613,2855,94,1,78.52,0.25,58.89
7614,2856,65,2,2114.79,0.2,3383.66
7615,2856,8,3,2576.78,0.0,7730.34
7616,2857,121,2,707.01,0.0,1414.02
7617,2857,135,2,986.97,0.0,1973.94
7618,2858,129,5,234.63,0.0,1173.15
7619,2858,129,3,228.73,0.0,686.19
7620,2859,24,3,138.86,0.1,374.92
7621,2859,121,3,744.15,0.0,2232.45
7622,2859,90,3,508.92,0.0,1526.76
7623,2860,146,4,37.63,0.1,135.47
7624,2861,174,1,718.6,0.0,718.6
7625,2861,38,2,913.94,0.25,1370.91
7626,2861,43,3,624.62,0.0,1873.86
7627,2861,17,1,2048.13,0.0,2048.13
7628,2862,102,1,282.83,0.0,282.83
7629,2863,112,2,1382.32,0.0,2764.64
7630,2863,159,2,647.95,0.25,971.92
7631,2863,128,2,1047.46,0.2,1675.94
7632,2864,59,2,1483.27,0.1,2669.89
7633,2864,8,2,2476.42,0.0,4952.84
7634,2865,152,4,672.81,0.0,2691.24
7635,2865,17,1,2126.5,0.0,2126.5
7636,2866,157,1,467.71,0.0,467.71
7637,2866,88,3,1763.62,0.0,5290.86
7638,2866,90,1,516.58,0.1,464.92
7639,2867,62,1,1905.39,0.0,1905.39
7640,2867,78,2,93.49,0.0,186.98
7641,2868,144,4,29.58,0.0,118.32
7642,2868,172,2,92.8,0.0,185.6
7643,2869,181,1,245.88,0.0,245.88
7644,2869,71,1,2366.36,0.0,2366.36
7645,2870,113,3,823.27,0.0,2469.81
7646,2870,156,2,1397.74,0.0,2795.48
7647,2870,109,2,299.33,0.0,598.66
7648,2870,109,3,294.71,0.0,884.13
7649,2870,143,4,1198.19,0.0,4792.76
7650,2871,11,3,2398.66,0.0,7195.98
7651,2871,140,2,58.03,0.0,116.06
7652,2872,58,2,1631.05,0.1,2935.89
7653,2873,5,1,985.88,0.0,985.88
7654,2873,34,3,918.52,0.0,2755.56
7655,2873,35,1,818.86,0.1,736.97
7656,2873,55,2,145.82,0.0,291.64
7657,2873,33,1,1727.21,0.0,1727.21
7658,2874,93,1,496.87,0.0,496.87
7659,2874,60,1,41.71,0.0,41.71
7660,2875,40,1,17.6,0.0,17.6
7661,2875,174,1,730.08,0.0,730.08
7662,2875,97,2,2408.14,0.0,4816.28
7663,2875,10,2,65.53,0.0,131.06
7664,2876,128,2,982.28,0.0,1964.56
7665,2876,131,1,112.57,0.0,112.57
7666,2877,145,3,1089.15,0.0,3267.45
7667,2877,65,1,2093.76,0.1,1884.38
7668,2878,56,1,872.99,0.0,872.99
7669,2878,74,1,2170.12,0.0,2170.12
7670,2879,188,3,2201.9,0.0,6605.7
7671,2879,93,3,472.06,0.0,1416.18
7672,2880,62,3,1858.2,0.0,5574.6
7673,2880,58,2,1514.07,0.0,3028.14
7674,2880,34,2,969.6,0.0,1939.2
7675,2881,62,2,1836.7,0.1,3306.06
7676,2881,5,2,971.93,0.0,1943.86
7677,2881,113,2,814.3,0.1,1465.74
7678,2881,118,1,838.5,0.0,838.5
7679,2882,89,1,2494.29,0.0,2494.29
7680,2882,195,2,89.45,0.0,178.9
7681,2882,87,2,117.17,0.0,234.34
7682,2883,44,2,730.62,0.0,1461.24
7683,2883,200,2,18.23,0.0,36.46
7684,2883,45,2,305.38,0.2,488.61
7685,2883,7,4,732.35,0.0,2929.4
7686,2883,71,1,2312.6,0.0,2312.6
7687,2884,62,3,1917.76,0.0,5753.28
7688,2884,131,1,111.27,0.0,111.27
7689,2884,64,1,107.36,0.0,107.36
7690,2885,135,3,973.43,0.0,2920.29
7691,2885,163,4,150.1,0.1,540.36
7692,2886,129,3,240.19,0.2,576.46
7693,2886,80,1,167.09,0.0,167.09
7694,2886,130,4,2238.47,0.1,8058.49
7695,2887,117,1,904.8,0.0,904.8
7696,2887,60,1,41.78,0.0,41.78
7697,2888,32,4,31.43,0.0,125.72
7698,2888,50,2,105.83,0.1,190.49
7699,2888,21,2,287.82,0.0,575.64
7700,2888,184,3,57.75,0.0,173.25
7701,2888,13,2,726.41,0.25,1089.62
7702,2889,129,3,244.89,0.1,661.2
7703,2889,75,1,214.39,0.0,214.39
7704,2889,59,1,1441.53,0.1,1297.38
7705,2889,97,2,2443.57,0.0,4887.14
7706,2890,61,1,849.14,0.0,849.14
7707,2890,93,3,466.06,0.0,1398.18
7708,2890,138,3,1374.69,0.0,4124.07
7709,2890,103,5,546.83,0.0,2734.15
7710,2891,198,2,566.9,0.0,1133.8
7711,2891,157,4,480.25,0.0,1921.0
7712,2891,33,2,1604.67,0.0,3209.34
7713,2892,124,1,2284.87,0.0,2284.87
7714,2892,39,3,705.62,0.1,1905.17
7715,2893,145,5,1115.08,0.0,5575.4
7716,2893,196,2,852.15,0.0,1704.3
7717,2894,150,1,105.11,0.0,105.11
7718,2894,37,4,68.46,0.0,273.84
7719,2894,134,4,401.97,0.0,1607.88
7720,2895,141,4,674.07,0.0,2696.28
7721,2895,71,3,2264.36,0.0,6793.08
7722,2896,33,1,1651.93,0.0,1651.93
7723,2897,59,1,1526.87,0.0,1526.87
7724,2897,184,4,62.01,0.0,248.04
7725,2898,6,2,769.89,0.0,1539.78
7726,2898,148,1,82.59,0.0,82.59
7727,2898,123,1,974.0,0.2,779.2
7728,2899,107,2,1873.34,0.0,3746.68
7729,2900,96,4,1827.62,0.0,7310.48
7730,2900,84,2,1001.3,0.0,2002.6
7731,2900,140,1,61.33,0.0,61.33
7732,2901,125,3,221.66,0.0,664.98
7733,2901,12,1,625.3,0.0,625.3
7734,2901,128,2,1018.26,0.0,2036.52
7735,2902,118,1,826.93,0.1,744.24
7736,2903,111,5,513.97,0.0,2569.85
7737,2903,10,1,61.47,0.2,49.18
7738,2904,114,5,1950.87,0.2,7803.48
7739,2904,17,3,2215.67,0.0,6647.01
7740,2904,83,1,2192.44,0.0,2192.44
7741,2905,66,1,2271.52,0.1,2044.37
7742,2905,50,1,103.64,0.1,93.28
7743,2906,197,2,244.57,0.0,489.14
7744,2906,188,1,2179.5,0.0,2179.5
7745,2906,179,2,368.11,0.0,736.22
7746,2906,90,2,502.75,0.0,1005.5
7747,2907,113,1,811.96,0.0,811.96
7748,2907,179,1,359.0,0.0,359.0
7749,2907,152,3,640.7,0.1,1729.89
7750,2908,75,2,221.44,0.1,398.59
7751,2908,48,2,2016.94,0.1,3630.49
7752,2909,80,1,167.23,0.0,167.23
7753,2910,43,1,623.08,0.2,498.46
7754,2910,75,2,213.51,0.0,427.02
7755,2910,54,2,61.48,0.0,122.96
7756,2910,127,1,368.35,0.1,331.52
7757,2911,130,1,2213.27,0.0,2213.27
7758,2911,88,1,1668.14,0.0,1668.14
7759,2911,141,4,660.39,0.1,2377.4
7760,2911,57,1,80.86,0.1,72.77
7761,2912,176,2,507.51,0.1,913.52
7762,2912,83,2,2105.98,0.0,4211.96
7763,2913,11,3,2360.3,0.0,7080.9
7764,2913,62,4,1858.65,0.0,7434.6
7765,2914,111,2,510.9,0.0,1021.8
7766,2914,58,1,1545.03,0.0,1545.03
7767,2914,27,2,1927.69,0.0,3855.38
7768,2914,33,3,1712.38,0.1,4623.43
